id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_05722,2815,7,Gérard,Gérard,2,y,"Sur la proposition du chanoine Gérard Sifferlen, dont il était l'ami, Louis Wiederkehr a effectué la restauration de la Basilique Notre-Dame de Thierenbach, à Jungholtz (de style baroque, 1723), y compris la statue de Notre-Dame de l'Espérance, ainsi que de divers autres bâtiments (chapelle Saint-Joseph, presbytère...) Il a aussi notamment supervisé la réfection de la peinture de l'église de Rimbach, et des extérieurs de celle de Rimbachzell."
fr-ud-train_05722,2815,11,il,lui,40,y,"Sur la proposition du chanoine Gérard Sifferlen, dont il était l'ami, Louis Wiederkehr a effectué la restauration de la Basilique Notre-Dame de Thierenbach, à Jungholtz (de style baroque, 1723), y compris la statue de Notre-Dame de l'Espérance, ainsi que de divers autres bâtiments (chapelle Saint-Joseph, presbytère...) Il a aussi notamment supervisé la réfection de la peinture de l'église de Rimbach, et des extérieurs de celle de Rimbachzell."
fr-ud-train_05722,2815,14,ami,ami,1,y,"Sur la proposition du chanoine Gérard Sifferlen, dont il était l'ami, Louis Wiederkehr a effectué la restauration de la Basilique Notre-Dame de Thierenbach, à Jungholtz (de style baroque, 1723), y compris la statue de Notre-Dame de l'Espérance, ainsi que de divers autres bâtiments (chapelle Saint-Joseph, presbytère...) Il a aussi notamment supervisé la réfection de la peinture de l'église de Rimbach, et des extérieurs de celle de Rimbachzell."
fr-ud-train_05722,2815,16,Louis,Louis,2,y,"Sur la proposition du chanoine Gérard Sifferlen, dont il était l'ami, Louis Wiederkehr a effectué la restauration de la Basilique Notre-Dame de Thierenbach, à Jungholtz (de style baroque, 1723), y compris la statue de Notre-Dame de l'Espérance, ainsi que de divers autres bâtiments (chapelle Saint-Joseph, presbytère...) Il a aussi notamment supervisé la réfection de la peinture de l'église de Rimbach, et des extérieurs de celle de Rimbachzell."
fr-ud-train_05722,2815,62,Il,lui,4,y,"Sur la proposition du chanoine Gérard Sifferlen, dont il était l'ami, Louis Wiederkehr a effectué la restauration de la Basilique Notre-Dame de Thierenbach, à Jungholtz (de style baroque, 1723), y compris la statue de Notre-Dame de l'Espérance, ainsi que de divers autres bâtiments (chapelle Saint-Joseph, presbytère...) Il a aussi notamment supervisé la réfection de la peinture de l'église de Rimbach, et des extérieurs de celle de Rimbachzell."
fr-ud-train_05723,2816,4,navigateur,navigateur,1,y,"Il débuta comme navigateur en 1976, puis passa derrière le volant en 1982 en compétitons."
fr-ud-train_05724,2817,5,j',moi,5,y,D'autant plus que j'avais apprécié son professionnalisme lors de la prise de rendez-vous.
fr-ud-train_05725,2818,2,épouse,épouse,1,y,"Son épouse appartenait à une famille qui, comme les Brignole, était originaire de Rapallo."
fr-ud-train_05725,2818,6,famille,famille,1,y,"Son épouse appartenait à une famille qui, comme les Brignole, était originaire de Rapallo."
fr-ud-train_05725,2818,11,Brignole,Brignole,2,y,"Son épouse appartenait à une famille qui, comme les Brignole, était originaire de Rapallo."
fr-ud-train_05726,2819,1,Mohamed,Mohamed,6,y,"Mohamed VI, à l'instar de son père, manipule les conflits pour mettre de l'ordre à l'intérieur de son pays."
fr-ud-train_05726,2819,9,père,père,1,y,"Mohamed VI, à l'instar de son père, manipule les conflits pour mettre de l'ordre à l'intérieur de son pays."
fr-ud-train_05727,2820,2,APDH,APDH,4,y,L'APDH a réalisé de nombreuses publications en rapport avec les droits de l'homme.
fr-ud-train_05727,2820,15,homme,homme,1,y,L'APDH a réalisé de nombreuses publications en rapport avec les droits de l'homme.
fr-ud-train_05728,2821,2,chacune,chacun,1,y,"À chacune de ses réincarnations, il s'améliorerait et pourrait donc créer à chaque fois un univers meilleur que le précédent."
fr-ud-train_05729,2822,16,familles,famille,1,y,"En 2005, à titre d'exemple, 15 jeunes Sahraouis ont disparus et leurs familles sont restées sans nouvelles à ce jour."
fr-ud-train_05730,2823,1,On,on,5,y,"On considère que la coutume aurait commencé durant la période Nara (710-784) à l'époque où la dynastie chinoise Tang a fortement influencé le Japon, entre autres en apportant la coutume d'apprécier les fleurs."
fr-ud-train_05730,2823,20,dynastie,dynastie,5,y,"On considère que la coutume aurait commencé durant la période Nara (710-784) à l'époque où la dynastie chinoise Tang a fortement influencé le Japon, entre autres en apportant la coutume d'apprécier les fleurs."
fr-ud-train_05730,2823,27,Japon,Japon,4,y,"On considère que la coutume aurait commencé durant la période Nara (710-784) à l'époque où la dynastie chinoise Tang a fortement influencé le Japon, entre autres en apportant la coutume d'apprécier les fleurs."
fr-ud-train_05730,2823,30,autres,autre,1,y,"On considère que la coutume aurait commencé durant la période Nara (710-784) à l'époque où la dynastie chinoise Tang a fortement influencé le Japon, entre autres en apportant la coutume d'apprécier les fleurs."
fr-ud-train_05731,2824,17,Borrell,Borrell,2,y,"Fréquentant à Barcelone l'école des Beaux-Arts de Sant Jordi à partir de 1953, Borrell évolue en 1955 de la figuration à l'expressionnisme abstrait."
fr-ud-train_05732,2825,16,directeur,directeur,5,y,Il a pour but de rassembler le renseignement de toutes sources et permettre au directeur général de diriger la recherche et la production de renseignement.
fr-ud-train_05734,2827,1,On,on,1,y,"On y trouve tout, même l'introuvable et plus encore."
fr-ud-train_05736,2829,9,nous,nous,1,y,Ils étaient en effet très nombreux à venir nous accueillir.
fr-ud-train_05738,2831,18,Champions,champion,1,y,"L'OL va retrouver la saveur d'un 1/4 de finale de Ligue des Champions (chose qu'il n'a plus connu depuis la saison 2006-2007), tandis que Bordeaux va vouloir accéder au dernier carré de la compétiton et se faire pardonner de sa triste prestation de samedi dernier (défaite 3-1 contre Marseille)."
fr-ud-train_05738,2831,22,il,lui,4,y,"L'OL va retrouver la saveur d'un 1/4 de finale de Ligue des Champions (chose qu'il n'a plus connu depuis la saison 2006-2007), tandis que Bordeaux va vouloir accéder au dernier carré de la compétiton et se faire pardonner de sa triste prestation de samedi dernier (défaite 3-1 contre Marseille)."
fr-ud-train_05739,2832,5,Shere,Shere,2,y,Il faut noter que Shere Khan est boiteux et qu'il tue des hommes plus facilement que des grands animaux.
fr-ud-train_05739,2832,14,hommes,homme,5,y,Il faut noter que Shere Khan est boiteux et qu'il tue des hommes plus facilement que des grands animaux.
fr-ud-train_05740,2833,27,Strabon,Strabon,2,y,"La voie Domitienne qui longe ce plateau constituait, au Moyen Âge encore, la route la plus courte et la plus sûre--dit Strabon--entre l'Espagne et Rome."
fr-ud-train_05741,2834,9,équipe,équipe,1,y,"Plus tard, il est nommé dans l'équipe de la saison pour la conférence SEC."
fr-ud-train_05742,2835,23,cultivateurs,cultivateur,1,y,"Plusieurs centaines de plants de cannabis et de pavot ont été découverts dans le pays et, l'an dernier, 69 cultivateurs ont été arrêtés."
fr-ud-train_05743,2836,12,base,base,74,y,Le partage des gains lui assure l'établissement d'une base politique qui ne cesse de s'élargir.
fr-ud-train_05744,2837,6,communauté,communauté,1,y,"Au sein de la communauté mathématique, l'unanimité ne s'est pas faite pour approuver l'existence de ces primes."
fr-ud-train_05745,2838,1,Emeterio,Emeterio,2,y,Emeterio Ochoa est l'une des 4 paroisses civiles de la municipalité de Libertador dans l'État de Táchira au Venezuela.
fr-ud-train_05746,2839,1,Il,lui,4,y,"Il reconnaît le Royaume d'Italie sous la maison de Savoie, et Rome comme capitale du Royaume d'Italie."
fr-ud-train_05747,2840,1,DJ,DJ,40,y,"DJ Gaoussou, ex-DJ, est un chanteur ivoirien dans le style Coupé-décalé."
fr-ud-train_05747,2840,8,chanteur,chanteur,1,y,"DJ Gaoussou, ex-DJ, est un chanteur ivoirien dans le style Coupé-décalé."
fr-ud-train_05748,2841,5,troupes,troupe,1,y,Il fait accélérer ses troupes.
fr-ud-train_05749,2842,1,Connie,Connie,6,y,Connie Braam a écrit un roman historique sur le sujet.
fr-ud-train_05751,2844,23,ce,ce,74,y,"Sam68 semble être un gène suppresseur de tumeurs et des cellules transformées car son expression est réduite pendant la mitose, ce qui pourrait mener à l'inhibition de la prolifération des cellules."
fr-ud-train_05752,2845,15,croyants,croyant,1,y,La révélation se présentant comme une sagesse venue d'en haut donnée aux croyants.
fr-ud-train_05754,2847,5,Calel,Calel,2,y,Les autorités allemandes assurent Calel Perechodnik que sa famille sera préservée et il place lui-même sa femme et sa fille sur la grande place.
fr-ud-train_05754,2847,9,famille,famille,1,y,Les autorités allemandes assurent Calel Perechodnik que sa famille sera préservée et il place lui-même sa femme et sa fille sur la grande place.
fr-ud-train_05754,2847,13,il,lui,4,y,Les autorités allemandes assurent Calel Perechodnik que sa famille sera préservée et il place lui-même sa femme et sa fille sur la grande place.
fr-ud-train_05754,2847,17,femme,femme,1,y,Les autorités allemandes assurent Calel Perechodnik que sa famille sera préservée et il place lui-même sa femme et sa fille sur la grande place.
fr-ud-train_05754,2847,20,fille,fille,11,y,Les autorités allemandes assurent Calel Perechodnik que sa famille sera préservée et il place lui-même sa femme et sa fille sur la grande place.
fr-ud-train_05756,2849,5,mesure,mesure,4,y,"D'emblée cette nouvelle mesure imposerait les femmes à la politique mais, à revers, elle imposerait la politique aux femmes."
fr-ud-train_05756,2849,8,femmes,femme,1,y,"D'emblée cette nouvelle mesure imposerait les femmes à la politique mais, à revers, elle imposerait la politique aux femmes."
fr-ud-train_05756,2849,11,politique,politique,5,y,"D'emblée cette nouvelle mesure imposerait les femmes à la politique mais, à revers, elle imposerait la politique aux femmes."
fr-ud-train_05756,2849,17,elle,lui,4,y,"D'emblée cette nouvelle mesure imposerait les femmes à la politique mais, à revers, elle imposerait la politique aux femmes."
fr-ud-train_05756,2849,20,politique,politique,1,y,"D'emblée cette nouvelle mesure imposerait les femmes à la politique mais, à revers, elle imposerait la politique aux femmes."
fr-ud-train_05756,2849,23,femmes,femme,5,y,"D'emblée cette nouvelle mesure imposerait les femmes à la politique mais, à revers, elle imposerait la politique aux femmes."
fr-ud-train_05761,2854,4,chérie,chérie,1,y,"-Mais ma chérie, tu es totalement naïve et inconsciente !"
fr-ud-train_05761,2854,6,tu,toi,1,y,"-Mais ma chérie, tu es totalement naïve et inconsciente !"
fr-ud-train_05763,2856,7,Nominoë,Nominoë,2,y,"Après le 15 août 850, Nominoë et son allié Lambert qui avait fait une nouvelle fois défection au roi, occupent Rennes et Nantes et démantèlent les murs des deux cités pour éviter un retour des forces royales."
fr-ud-train_05763,2856,10,allié,allié,84,y,"Après le 15 août 850, Nominoë et son allié Lambert qui avait fait une nouvelle fois défection au roi, occupent Rennes et Nantes et démantèlent les murs des deux cités pour éviter un retour des forces royales."
fr-ud-train_05763,2856,11,Lambert,Lambert,2,y,"Après le 15 août 850, Nominoë et son allié Lambert qui avait fait une nouvelle fois défection au roi, occupent Rennes et Nantes et démantèlent les murs des deux cités pour éviter un retour des forces royales."
fr-ud-train_05763,2856,21,roi,roi,1,y,"Après le 15 août 850, Nominoë et son allié Lambert qui avait fait une nouvelle fois défection au roi, occupent Rennes et Nantes et démantèlent les murs des deux cités pour éviter un retour des forces royales."
fr-ud-train_05764,2857,1,Celui-ci,celui-ci,40,y,"Celui-ci est en effet l'arrière-petit-fils, du côté maternel, de Jean de Thésut, le beau-père de Philibert-Bernard Gagne."
fr-ud-train_05764,2857,6,arrière-petit-fils,arrière-petit-fils,1,y,"Celui-ci est en effet l'arrière-petit-fils, du côté maternel, de Jean de Thésut, le beau-père de Philibert-Bernard Gagne."
fr-ud-train_05764,2857,14,Jean,Jean,2,y,"Celui-ci est en effet l'arrière-petit-fils, du côté maternel, de Jean de Thésut, le beau-père de Philibert-Bernard Gagne."
fr-ud-train_05764,2857,19,beau-père,beau-père,1,y,"Celui-ci est en effet l'arrière-petit-fils, du côté maternel, de Jean de Thésut, le beau-père de Philibert-Bernard Gagne."
fr-ud-train_05765,2858,10,commandant,commandant,1,y,"Sa sévérité légendaire, lors de son passage comme commandant de l'École spéciale militaire de Saint-Cyr, a valu la création d'un prix par les élèves, le Baraguey, décerné chaque année à l'officier supérieur le moins apprécié."
fr-ud-train_05765,2858,28,élèves,élève,1,y,"Sa sévérité légendaire, lors de son passage comme commandant de l'École spéciale militaire de Saint-Cyr, a valu la création d'un prix par les élèves, le Baraguey, décerné chaque année à l'officier supérieur le moins apprécié."
fr-ud-train_05765,2858,38,officier,officier,1,y,"Sa sévérité légendaire, lors de son passage comme commandant de l'École spéciale militaire de Saint-Cyr, a valu la création d'un prix par les élèves, le Baraguey, décerné chaque année à l'officier supérieur le moins apprécié."
fr-ud-train_05767,2860,14,rencontre,rencontre,4,y,"Cette dernière série a des répercussions sur la série finale : la première rencontre, disputée à Boston, le lendemain de la rencontre victorieuse face aux Lakers, voit les Celtics l'emporter aisément 129 à 95."
fr-ud-train_05767,2860,29,Lakers,Lakers,2,y,"Cette dernière série a des répercussions sur la série finale : la première rencontre, disputée à Boston, le lendemain de la rencontre victorieuse face aux Lakers, voit les Celtics l'emporter aisément 129 à 95."
fr-ud-train_05768,2861,1,Il,lui,4,y,Il met en lumière les forces sociales qui interviennent dans la carrière de Pasteur et la façon dont ses théories sont finalement acceptées par la société.
fr-ud-train_05768,2861,14,Pasteur,Pasteur,2,y,Il met en lumière les forces sociales qui interviennent dans la carrière de Pasteur et la façon dont ses théories sont finalement acceptées par la société.
fr-ud-train_05768,2861,26,société,société,4,y,Il met en lumière les forces sociales qui interviennent dans la carrière de Pasteur et la façon dont ses théories sont finalement acceptées par la société.
fr-ud-train_05769,2862,2,gouvernement,gouvernement,1,y,Le gouvernement du Nouveau-Brunswick est fier de jouer un rôle important à titre de partenaire dans ce projet communautaire à Grand Manan.
fr-ud-train_05769,2862,16,partenaire,partenaire,1,y,Le gouvernement du Nouveau-Brunswick est fier de jouer un rôle important à titre de partenaire dans ce projet communautaire à Grand Manan.
fr-ud-train_05770,2863,10,ennemis,ennemi,1,y,Il est possible de ramasser les armes des ennemis « morts » dans cet épisode.
fr-ud-train_05772,2865,6,on,on,5,y,la terrasse est cool et on peut voir les matchs de foot
