id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_13906,2245,4,prisonniers,prisonnier,1,y,Une quarantaine de prisonniers politiques croupissent dans les geôles marocaines et leur état de santé se détériore de jour en jour.
fr-ud-train_13907,2246,15,Leonard,Leonard,2,y,"L'idée de ce film proche du long métrage n'est apparue selon Leonard Maltin, qu'après la décision d'inclure la séquence L'Apprenti sorcier au long métrage Fantasia (1940), court métrage presque achevé à la mi-juin 1938."
fr-ud-train_13907,2246,27,Apprenti,apprenti,1,y,"L'idée de ce film proche du long métrage n'est apparue selon Leonard Maltin, qu'après la décision d'inclure la séquence L'Apprenti sorcier au long métrage Fantasia (1940), court métrage presque achevé à la mi-juin 1938."
fr-ud-train_13908,2247,5,population,population,1,y,Évolution démographique de la population universitaire
fr-ud-train_13909,2248,2,exploration,exploration,4,y,L'exploration archéologique en Égypte au cours du XIXe siècle peut être divisée en trois périodes.
fr-ud-train_13911,2250,1,Cordelia,Cordelia,4,y,"Cordelia décide de quitter Paris, et Grace accepte de jouer le jeu et se prend pour Cordelia."
fr-ud-train_13911,2250,8,Grace,Grace,6,y,"Cordelia décide de quitter Paris, et Grace accepte de jouer le jeu et se prend pour Cordelia."
fr-ud-train_13912,2251,9,chanteuse,chanteuse,5,y,Make Me est une chanson enregistrée par la chanteuse américaine Janet Jackson.
fr-ud-train_13912,2251,11,Janet,Janet,2,y,Make Me est une chanson enregistrée par la chanteuse américaine Janet Jackson.
fr-ud-train_13913,2252,8,étranger,étranger,1,y,"Il fait de nombreuses tournées à l'étranger en compagnie de l'OCL, qui devient un ensemble réputé pour le répertoire baroque et la musique contemporaine."
fr-ud-train_13914,2253,1,je,moi,1,y,je suis passée par eux pour trouver une location pour ma fille étudiante !
fr-ud-train_13914,2253,12,fille,fille,1,y,je suis passée par eux pour trouver une location pour ma fille étudiante !
fr-ud-train_13914,2253,13,étudiante,étudiante,1,y,je suis passée par eux pour trouver une location pour ma fille étudiante !
fr-ud-train_13915,2254,2,informaticien,informaticien,1,y,Un informaticien de Nikoladze du nom de Piotr a une mallette accrochée au poignet.
fr-ud-train_13916,2255,2,chanson,chanson,4,y,"Cette chanson parle d'un homme au chômage désespéré, que sa femme tente d'empêcher de sombrer."
fr-ud-train_13916,2255,6,homme,homme,1,y,"Cette chanson parle d'un homme au chômage désespéré, que sa femme tente d'empêcher de sombrer."
fr-ud-train_13916,2255,14,femme,femme,1,y,"Cette chanson parle d'un homme au chômage désespéré, que sa femme tente d'empêcher de sombrer."
fr-ud-train_13917,2256,2,responsable,responsable,1,y,"le responsable répond froidement ""non, en Italie il n'y a pas de moutarde""."
fr-ud-train_13918,2257,7,équipes,équipe,1,y,Il n'y eut pas d'équipes exemptées qui passèrent d'office au tour suivant.
fr-ud-train_13920,2259,1,Il,lui,4,y,Il a estimé que le gouvernement et les médias en ligne possédaient une responsabilité dans la formation de l'opinion publique.
fr-ud-train_13920,2259,6,gouvernement,gouvernement,1,y,Il a estimé que le gouvernement et les médias en ligne possédaient une responsabilité dans la formation de l'opinion publique.
fr-ud-train_13920,2259,9,médias,média,10,y,Il a estimé que le gouvernement et les médias en ligne possédaient une responsabilité dans la formation de l'opinion publique.
fr-ud-train_13923,2262,1,Cees,Cees,42,y,Cees van Espen (né le 28 mai 1938 à Arnhem) est un coureur cycliste néerlandais.
fr-ud-train_13923,2262,15,coureur,coureur,1,y,Cees van Espen (né le 28 mai 1938 à Arnhem) est un coureur cycliste néerlandais.
fr-ud-train_13924,2263,17,équipe,équipe,1,y,"Il joue également dans la Coupe d'Afrique des nations en Angola, où son équipe obtient la place du tournoi."
fr-ud-train_13925,2264,8,Union,union,4,y,"Le nom fut officiellement adopté par l'Union astronomique internationale (UAI) en 1964, en référence à l'explorateur norvégien Roald Amundsen (1872-1928), qui atteignit le premier le pôle Sud de la Terre."
fr-ud-train_13925,2264,21,explorateur,explorateur,1,y,"Le nom fut officiellement adopté par l'Union astronomique internationale (UAI) en 1964, en référence à l'explorateur norvégien Roald Amundsen (1872-1928), qui atteignit le premier le pôle Sud de la Terre."
fr-ud-train_13925,2264,23,Roald,Roald,2,y,"Le nom fut officiellement adopté par l'Union astronomique internationale (UAI) en 1964, en référence à l'explorateur norvégien Roald Amundsen (1872-1928), qui atteignit le premier le pôle Sud de la Terre."
fr-ud-train_13929,2268,1,On,on,5,y,On peut étendre un demi-groupe de transformations en un monoïde en lui ajoutant l'application identité sur X.
fr-ud-train_13930,2269,2,monoïde,monoïde,40,y,Un monoïde de transformations dont les éléments sont inversibles est un groupe de permutations.
fr-ud-train_13930,2269,12,groupe,groupe,1,y,Un monoïde de transformations dont les éléments sont inversibles est un groupe de permutations.
fr-ud-train_13931,2270,13,anglais,anglais,1,y,Le contenu des saynètes est annoncé sur les intertitres rédigés en anglais et en japonais qui ouvrent les vidéos.
fr-ud-train_13932,2271,10,communauté,communauté,1,y,"Depuis sa constitution, les principales réalisations de la communauté urbaine de Nantes ont été la construction du Zénith de Nantes Métropole, la mise en place du Bicloo, du Busway, des Chronobus, le grand projet de ville du Nouveau-Malakoff, l'édification des ponts Léopold-Sédar-Senghor et Éric-Tabarly ou encore l'aménagement de l'île de Nantes et notamment l'édification du quartier Euronantes, toujours en cours."
fr-ud-train_13935,2274,5,Gisèle,Gisèle,2,y,"A la demande de Gisèle et à la stupeur de leur famille et amis, ils décident du jour au lendemain de faire leur alya en Israël."
fr-ud-train_13935,2274,12,famille,famille,1,y,"A la demande de Gisèle et à la stupeur de leur famille et amis, ils décident du jour au lendemain de faire leur alya en Israël."
fr-ud-train_13935,2274,14,amis,ami,11,y,"A la demande de Gisèle et à la stupeur de leur famille et amis, ils décident du jour au lendemain de faire leur alya en Israël."
fr-ud-train_13935,2274,16,ils,eux,4,y,"A la demande de Gisèle et à la stupeur de leur famille et amis, ils décident du jour au lendemain de faire leur alya en Israël."
fr-ud-train_13937,2276,1,Ils,eux,4,y,Ils écrivent la chanson dans la nuit.
fr-ud-train_13938,2277,1,Mickey,Mickey,4,y,Mickey déteste le système qu'il considèrent comme la cause de ce qui a tué son père et est déterminé à assurer qu'il ne se battrait jamais de la même manière.
fr-ud-train_13938,2277,6,il,lui,4,y,Mickey déteste le système qu'il considèrent comme la cause de ce qui a tué son père et est déterminé à assurer qu'il ne se battrait jamais de la même manière.
fr-ud-train_13938,2277,17,père,père,5,y,Mickey déteste le système qu'il considèrent comme la cause de ce qui a tué son père et est déterminé à assurer qu'il ne se battrait jamais de la même manière.
fr-ud-train_13939,2278,2,US,US,4,y,"L'US Army, qui était décidée à mener cette entreprise jusqu'à son terme, sélectionna deux projets conçus respectivement par les sociétés Bell Helicopter Textron et Hughes Helicopters."
fr-ud-train_13939,2278,24,sociétés,société,4,y,"L'US Army, qui était décidée à mener cette entreprise jusqu'à son terme, sélectionna deux projets conçus respectivement par les sociétés Bell Helicopter Textron et Hughes Helicopters."
fr-ud-train_13940,2279,30,politique,politique,1,y,"Dans les relations entre les pays tiers méditerranéens et l'UE le dialogue culturel n'a commencé à se manifester d'une manière embryonnaire qu'à partir de la politique méditerranéenne rénovée, PMR."
fr-ud-train_13941,2280,15,on,on,1,y,"Si le jour arrive où l'un doit se sacrifier pour l'autre, on le fera sans hésiter."
fr-ud-train_13943,2282,5,Washington,Washington,2,y,"Encore une fois, Washington confirme son rapprochement avec Alger, et les émissaires du président Américain Barak Obama intensifient leurs visites en Algérie."
fr-ud-train_13943,2282,14,émissaires,émissaire,5,y,"Encore une fois, Washington confirme son rapprochement avec Alger, et les émissaires du président Américain Barak Obama intensifient leurs visites en Algérie."
fr-ud-train_13943,2282,17,président,président,1,y,"Encore une fois, Washington confirme son rapprochement avec Alger, et les émissaires du président Américain Barak Obama intensifient leurs visites en Algérie."
fr-ud-train_13943,2282,19,Barak,Barak,2,y,"Encore une fois, Washington confirme son rapprochement avec Alger, et les émissaires du président Américain Barak Obama intensifient leurs visites en Algérie."
fr-ud-train_13944,2283,1,J',moi,1,y,J'en ai des témoignages tous les jours.
fr-ud-train_13945,2284,1,Ava,Ava,42,y,Ava Lord est une femme fatale qui se sert de ses charmes pour assouvir ses ambitions personnelles.
fr-ud-train_13945,2284,5,femme,femme,1,y,Ava Lord est une femme fatale qui se sert de ses charmes pour assouvir ses ambitions personnelles.
fr-ud-train_13946,2285,5,autres,autre,1,y,"Alors que chez d'autres, il existe une volonté de déstabiliser la région."
fr-ud-train_13947,2286,5,inconnu,inconnu,5,y,"En 1991, un inconnu essaie de dépasser l'exploit en passant d'abord sous l'arc de triomphe, puis sous la tour Eiffel en avion Mudry Cap B-10."
fr-ud-train_13948,2287,7,journalistes,journaliste,1,y,Voilà bien la différence entre des journalistes et des bloggeurs.
fr-ud-train_13948,2287,10,bloggeurs,bloggeur,10,y,Voilà bien la différence entre des journalistes et des bloggeurs.
fr-ud-train_13949,2288,9,arrivée,arrivée,4,y,Les Français attendent que leurs éclaireurs annoncent l'arrivée du convoi pour appareiller et l'encercler.
fr-ud-train_13949,2288,12,convoi,convoi,1,y,Les Français attendent que leurs éclaireurs annoncent l'arrivée du convoi pour appareiller et l'encercler.
fr-ud-train_13950,2289,9,filles,fille,1,y,"Au Maroc, des centaines de jeunes filles quittent chaque année les campagnes pour partir travailler comme domestiques dans les grandes villes."
fr-ud-train_13950,2289,19,domestiques,domestique,1,y,"Au Maroc, des centaines de jeunes filles quittent chaque année les campagnes pour partir travailler comme domestiques dans les grandes villes."
fr-ud-train_13952,2291,13,réalisateurs,réalisateur,1,y,"Il s'en est suivi des apparitions à l'écran avec des réalisateurs tels que Georges Lautner, Claude Vital, Diane Kurys, Gérard Bitton et Michel Munz."
fr-ud-train_13952,2291,16,Georges,Georges,2,y,"Il s'en est suivi des apparitions à l'écran avec des réalisateurs tels que Georges Lautner, Claude Vital, Diane Kurys, Gérard Bitton et Michel Munz."
fr-ud-train_13952,2291,19,Claude,Claude,12,y,"Il s'en est suivi des apparitions à l'écran avec des réalisateurs tels que Georges Lautner, Claude Vital, Diane Kurys, Gérard Bitton et Michel Munz."
fr-ud-train_13952,2291,22,Diane,Diane,12,y,"Il s'en est suivi des apparitions à l'écran avec des réalisateurs tels que Georges Lautner, Claude Vital, Diane Kurys, Gérard Bitton et Michel Munz."
fr-ud-train_13952,2291,25,Gérard,Gérard,12,y,"Il s'en est suivi des apparitions à l'écran avec des réalisateurs tels que Georges Lautner, Claude Vital, Diane Kurys, Gérard Bitton et Michel Munz."
fr-ud-train_13952,2291,28,Michel,Michel,12,y,"Il s'en est suivi des apparitions à l'écran avec des réalisateurs tels que Georges Lautner, Claude Vital, Diane Kurys, Gérard Bitton et Michel Munz."
fr-ud-train_13954,2293,6,Nick,Nick,6,y,"Entre 2004 et 2005, Nick jouait le rôle de Leslie St. Claire dans la série Charmed."
fr-ud-train_13954,2293,11,Leslie,Leslie,2,y,"Entre 2004 et 2005, Nick jouait le rôle de Leslie St. Claire dans la série Charmed."
fr-ud-train_13956,2295,6,ville,ville,40,y,"Désaffectée depuis 1967, la ville de Clamecy en est propriétaire depuis novembre 2001."
fr-ud-train_13956,2295,11,propriétaire,propriétaire,1,y,"Désaffectée depuis 1967, la ville de Clamecy en est propriétaire depuis novembre 2001."
fr-ud-train_13958,2297,45,il,lui,4,y,"Quoique de qualité, la poésie de Le Geyt est parfois d'une lecture difficile car il avait tendance à écrire phonétiquement, ce qui permet, en revanche, de voir l'évolution de la prononciation de certains mots depuis l'époque où il écrivait."
fr-ud-train_13959,2298,5,père,père,1,y,Il succède à son père comme duc de Bretagne le 27 août 1312.
fr-ud-train_13961,2300,13,Agence,agence,4,y,Il doit par ailleurs tenir compte des orientations définies par l'Agence régionale de santé.
fr-ud-train_13966,2305,17,Pétro,Pétro,4,y,"Le 14 mars 2011, un camion d'essence carbu-réacteur (Jet A1) exploité par Pétro Air Services, propriété d'Aéropro, s'est renversé à l'aéroport de Saint-Hubert laissant s'échapper 19 000L de carburant dans le réseau d'égout autour de l'aéroport."
fr-ud-train_13967,2306,35,homme,homme,1,y,"Son principal opéra commence à être peu à peu redécouvert, éclairant le reste de sa production, même s'il semble avoir été condamné à léguer à la postérité l'image d'un homme qui a trouvé le succès dans sa jeunesse avec un chef-d'œuvre, et qui a retenté ce coup d'éclat dans ses productions ultérieures, sans l'atteindre tout à fait."
fr-ud-train_13968,2307,1,Annette,Annette,6,y,"Annette Masson, présidente de l'Association Tourisme et Handicap, a relativisé cette annonce en rappelant qu'il existe depuis 2001 un label « Tourisme et Handicap »."
fr-ud-train_13968,2307,4,présidente,présidente,1,y,"Annette Masson, présidente de l'Association Tourisme et Handicap, a relativisé cette annonce en rappelant qu'il existe depuis 2001 un label « Tourisme et Handicap »."
fr-ud-train_13969,2308,21,président,président,5,y,"Fragilisé par certaines affaires comme l'affaire Bettencourt, un chômage en hausse, une dette publique abyssale, le président français essaie d'allumer plusieurs contre-feux pour parer aux menaces pouvant compromettre sa réélection en 2012."
fr-ud-train_13969,2308,36,réélection,réélection,4,y,"Fragilisé par certaines affaires comme l'affaire Bettencourt, un chômage en hausse, une dette publique abyssale, le président français essaie d'allumer plusieurs contre-feux pour parer aux menaces pouvant compromettre sa réélection en 2012."
