id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_02537,2533,10,hacker,hacker,4,y,"En donnant l'accès complet à Diego, le hacker a enlevé toutes les contraintes éthiques programmées dans l'intelligence artificielle SHODAN, qui a ré-examiné ses priorités et a décidé de prendre elle-même le contrôle de la station."
fr-ud-train_02538,2534,16,je,moi,1,y,"Après avoir fait le tour des agences de location de la région parisienne, je suis tombé par hasard sur UCAR."
fr-ud-train_02539,2535,1,Elle,lui,4,y,Elle vit près de la plage avec son mari Peter et leurs deux enfants Nick et Chrystel.
fr-ud-train_02539,2535,9,mari,mari,1,y,Elle vit près de la plage avec son mari Peter et leurs deux enfants Nick et Chrystel.
fr-ud-train_02539,2535,10,Peter,Peter,2,y,Elle vit près de la plage avec son mari Peter et leurs deux enfants Nick et Chrystel.
fr-ud-train_02539,2535,14,enfants,enfant,11,y,Elle vit près de la plage avec son mari Peter et leurs deux enfants Nick et Chrystel.
fr-ud-train_02539,2535,15,Nick,Nick,2,y,Elle vit près de la plage avec son mari Peter et leurs deux enfants Nick et Chrystel.
fr-ud-train_02539,2535,17,Chrystel,Chrystel,10,y,Elle vit près de la plage avec son mari Peter et leurs deux enfants Nick et Chrystel.
fr-ud-train_02540,2536,7,Joseph,Joseph,6,y,"À sa mort en 1802, Joseph, qui tient beaucoup au château, conclut un accord avec sa belle-sœur et obtient le droit de résider à Seneffe, qu'il restaure."
fr-ud-train_02540,2536,21,belle-sœur,belle-sœur,1,y,"À sa mort en 1802, Joseph, qui tient beaucoup au château, conclut un accord avec sa belle-sœur et obtient le droit de résider à Seneffe, qu'il restaure."
fr-ud-train_02540,2536,32,il,lui,4,y,"À sa mort en 1802, Joseph, qui tient beaucoup au château, conclut un accord avec sa belle-sœur et obtient le droit de résider à Seneffe, qu'il restaure."
fr-ud-train_02542,2538,6,seigneur,seigneur,5,y,Il fut édifié par un seigneur Huault (gouverneur de la Nouvelle-France et fondateur de Montmagny au Québec) au XVIe siècle.
fr-ud-train_02542,2538,7,Huault,Huault,2,y,Il fut édifié par un seigneur Huault (gouverneur de la Nouvelle-France et fondateur de Montmagny au Québec) au XVIe siècle.
fr-ud-train_02542,2538,9,gouverneur,gouverneur,1,y,Il fut édifié par un seigneur Huault (gouverneur de la Nouvelle-France et fondateur de Montmagny au Québec) au XVIe siècle.
fr-ud-train_02542,2538,14,fondateur,fondateur,11,y,Il fut édifié par un seigneur Huault (gouverneur de la Nouvelle-France et fondateur de Montmagny au Québec) au XVIe siècle.
fr-ud-train_02543,2539,23,races,race,4,y,"Comme vu précédemment, le mot cabestro ne désignant pas une race en soi, rien d'étonnant à ce que plusieurs races bovines puissent assurer les fonctions de cabestro."
fr-ud-train_02544,2540,8,Masari,Masari,2,y,"Enfin, une troisième race, les Masari, en raison de l'agitation provoquée par ce conflit, vont également entrer en guerre contre les autres factions, notamment parce qu'ils ont créé la Hiérarchie par le passé et sont bien décidés à réparer leur erreur."
fr-ud-train_02544,2540,18,conflit,conflit,4,y,"Enfin, une troisième race, les Masari, en raison de l'agitation provoquée par ce conflit, vont également entrer en guerre contre les autres factions, notamment parce qu'ils ont créé la Hiérarchie par le passé et sont bien décidés à réparer leur erreur."
fr-ud-train_02545,2541,19,catégorie,catégorie,1,y,"À la surprise générale, il obtient une médaille d'or et deux médailles d'argent dans la catégorie des 60 kg à l'édition de 1990 à Auckland en Nouvelle-Zélande ainsi que trois médailles d'or dans la catégorie des 59 kg à celle de 1994 à Victoria au Canada."
fr-ud-train_02545,2541,41,catégorie,catégorie,1,y,"À la surprise générale, il obtient une médaille d'or et deux médailles d'argent dans la catégorie des 60 kg à l'édition de 1990 à Auckland en Nouvelle-Zélande ainsi que trois médailles d'or dans la catégorie des 59 kg à celle de 1994 à Victoria au Canada."
fr-ud-train_02547,2543,6,Australian,Australian,4,y,Elle est organisée par l'Australian Water Polo depuis 1990 chez les hommes et 2004 chez les dames.
fr-ud-train_02547,2543,13,hommes,homme,1,y,Elle est organisée par l'Australian Water Polo depuis 1990 chez les hommes et 2004 chez les dames.
fr-ud-train_02547,2543,18,dames,dame,1,y,Elle est organisée par l'Australian Water Polo depuis 1990 chez les hommes et 2004 chez les dames.
fr-ud-train_02548,2544,3,directeurs,directeur,1,y,» Les directeurs de la stratégie proviennent toujours du ministère des affaires étrangères (ministres plénipotentiaires de classe).
fr-ud-train_02548,2544,17,ministres,ministre,1,y,» Les directeurs de la stratégie proviennent toujours du ministère des affaires étrangères (ministres plénipotentiaires de classe).
fr-ud-train_02552,2548,3,héros,héros,1,y,Nos trois héros se font arrêter à nouveau et ils sont conduits dans un château où une grande partie de l'état-major français est retenue prisonnier.
fr-ud-train_02553,2549,9,Joseph,Joseph,2,y,"Le concept du monomythe, présenté par Joseph Campbell, représente l'idée que tous les mythes du monde racontent essentiellement la même histoire, sur laquelle ils ne sont que des variations."
fr-ud-train_02554,2550,7,Passinges,Passinges,2,y,"Dans la nuit, le baron Passinges, un officier d'ordonnance du maréchal Ney qui est à Lons-le-Saunier, vient lui annoncer le ralliement de ce dernier."
fr-ud-train_02554,2550,10,officier,officier,1,y,"Dans la nuit, le baron Passinges, un officier d'ordonnance du maréchal Ney qui est à Lons-le-Saunier, vient lui annoncer le ralliement de ce dernier."
fr-ud-train_02554,2550,15,maréchal,maréchal,2,y,"Dans la nuit, le baron Passinges, un officier d'ordonnance du maréchal Ney qui est à Lons-le-Saunier, vient lui annoncer le ralliement de ce dernier."
fr-ud-train_02554,2550,16,Ney,Ney,2,y,"Dans la nuit, le baron Passinges, un officier d'ordonnance du maréchal Ney qui est à Lons-le-Saunier, vient lui annoncer le ralliement de ce dernier."
fr-ud-train_02554,2550,23,lui,lui,4,y,"Dans la nuit, le baron Passinges, un officier d'ordonnance du maréchal Ney qui est à Lons-le-Saunier, vient lui annoncer le ralliement de ce dernier."
fr-ud-train_02555,2551,31,spécialistes,spécialiste,1,y,"Les habitats marécageux comme les zones humides peu profondes, les lagunes côtières et les grands deltas salés des fleuves existaient aussi à cette époque, et bien des spécialistes suggèrent que c'est dans un tel environnement que les tétrapodes ont évolué."
fr-ud-train_02559,2555,2,Etienne,Etienne,2,y,Bravo Etienne pour ce beau travail !
fr-ud-train_02560,2556,3,voisines,voisin,1,y,"Comme ses voisines, la cuisine tchèque est principalement à base de porc, chou et féculent, un ordinaire que les Tchèques ont affectueusement surnommé Vepřo-knedlo-zelo (mot-à-mot : porc-quenelle-chou) à la manière du metro-boulot-dodo parisien."
fr-ud-train_02560,2556,15,chou,chou,1,y,"Comme ses voisines, la cuisine tchèque est principalement à base de porc, chou et féculent, un ordinaire que les Tchèques ont affectueusement surnommé Vepřo-knedlo-zelo (mot-à-mot : porc-quenelle-chou) à la manière du metro-boulot-dodo parisien."
fr-ud-train_02560,2556,17,féculent,féculent,10,y,"Comme ses voisines, la cuisine tchèque est principalement à base de porc, chou et féculent, un ordinaire que les Tchèques ont affectueusement surnommé Vepřo-knedlo-zelo (mot-à-mot : porc-quenelle-chou) à la manière du metro-boulot-dodo parisien."
fr-ud-train_02560,2556,23,Tchèques,tchèque,4,y,"Comme ses voisines, la cuisine tchèque est principalement à base de porc, chou et féculent, un ordinaire que les Tchèques ont affectueusement surnommé Vepřo-knedlo-zelo (mot-à-mot : porc-quenelle-chou) à la manière du metro-boulot-dodo parisien."
fr-ud-train_02561,2557,2,-on,on,5,y,Peut-on parler d'imperfection là où on sent une harmonie ?
fr-ud-train_02561,2557,8,on,on,5,y,Peut-on parler d'imperfection là où on sent une harmonie ?
fr-ud-train_02562,2558,1,J',moi,41,y,J'étais une aventurière est un film français réalisé par Raymond Bernard et sorti en 1938.
fr-ud-train_02562,2558,4,aventurière,aventurière,1,y,J'étais une aventurière est un film français réalisé par Raymond Bernard et sorti en 1938.
fr-ud-train_02562,2558,11,Raymond,Raymond,6,y,J'étais une aventurière est un film français réalisé par Raymond Bernard et sorti en 1938.
fr-ud-train_02566,2562,1,Vicky,Vicky,42,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,4,fille,fille,1,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,7,artiste,artiste,1,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,8,peintre,peintre,1,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,9,Kyriaka,Kyriaka,2,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,14,chanteur,chanteur,1,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,16,auteur,auteur,11,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,18,compositeur,compositeur,10,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,20,producteur,producteur,11,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,22,Leandros,Leandros,2,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,30,Leo,Leo,2,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02566,2562,34,Mario,Mario,2,y,"Vicky est la fille de l'artiste peintre Kyriaka Protapapa et du chanteur, auteur, compositeur, producteur grec Leandros Papathanassiou plus connu sous le nom de Leo Leandros (alias Mario Panas)."
fr-ud-train_02567,2563,13,Elie,Elie,6,y,"Toutefois, l'une de ces « contradictions » se résout lorsqu'Elie Wiesel écrit avoir reçu une épreuve de son livre en décembre 1954."
fr-ud-train_02568,2564,2,mélange,mélange,4,y,Le mélange de l'art classique grec et de l'art indien surprend par son harmonie.
fr-ud-train_02571,2567,1,Maxime,Maxime,6,y,"Maxime Rodinson écrivit alors : « Un très grand savant français, reconnu comme maître par tous ses pairs à l'étranger, vient de disparaître."
fr-ud-train_02571,2567,10,savant,savant,1,y,"Maxime Rodinson écrivit alors : « Un très grand savant français, reconnu comme maître par tous ses pairs à l'étranger, vient de disparaître."
fr-ud-train_02571,2567,19,pairs,pair,5,y,"Maxime Rodinson écrivit alors : « Un très grand savant français, reconnu comme maître par tous ses pairs à l'étranger, vient de disparaître."
fr-ud-train_02571,2567,22,étranger,étranger,1,y,"Maxime Rodinson écrivit alors : « Un très grand savant français, reconnu comme maître par tous ses pairs à l'étranger, vient de disparaître."
fr-ud-train_02572,2568,2,ravisseurs,ravisseur,1,y,"Les ravisseurs, dont 70 à 80% n'avaient guère plus d'une vingtaine d'années, voire moins, ont aussi, à plusieurs reprises, tenté de convertir leur otage."
fr-ud-train_02572,2568,33,otage,otage,1,y,"Les ravisseurs, dont 70 à 80% n'avaient guère plus d'une vingtaine d'années, voire moins, ont aussi, à plusieurs reprises, tenté de convertir leur otage."
fr-ud-train_02573,2569,6,sportif,sportif,1,y,"L'histoire d'un jeune sportif de Harlem, Kyle Lee Watson (Duane Martin) aspire à devenir basketteur professionnel et de sa relation avec Birdie, trafiquant de drogue et Shep, ancienne star de basket, devenu agent de sécurité de son école."
fr-ud-train_02573,2569,10,Kyle,Kyle,6,y,"L'histoire d'un jeune sportif de Harlem, Kyle Lee Watson (Duane Martin) aspire à devenir basketteur professionnel et de sa relation avec Birdie, trafiquant de drogue et Shep, ancienne star de basket, devenu agent de sécurité de son école."
fr-ud-train_02573,2569,14,Duane,Duane,2,y,"L'histoire d'un jeune sportif de Harlem, Kyle Lee Watson (Duane Martin) aspire à devenir basketteur professionnel et de sa relation avec Birdie, trafiquant de drogue et Shep, ancienne star de basket, devenu agent de sécurité de son école."
fr-ud-train_02573,2569,20,basketteur,basketteur,1,y,"L'histoire d'un jeune sportif de Harlem, Kyle Lee Watson (Duane Martin) aspire à devenir basketteur professionnel et de sa relation avec Birdie, trafiquant de drogue et Shep, ancienne star de basket, devenu agent de sécurité de son école."
fr-ud-train_02573,2569,27,Birdie,Birdie,2,y,"L'histoire d'un jeune sportif de Harlem, Kyle Lee Watson (Duane Martin) aspire à devenir basketteur professionnel et de sa relation avec Birdie, trafiquant de drogue et Shep, ancienne star de basket, devenu agent de sécurité de son école."
