id_sentence_conll,index_phrase,index_token,form,lemma,score,annotation,phrase
fr-ud-train_08553,2736,17,Ali,Ali,2,y,"Outre les trois portefeuilles de souveraineté : Justice (Noureddine B'hiri), Intérieur (Ali Laaraiedh), Affaires étrangères (Rafik Abdessalem, gendre de Rached Ghannouchi), Ennahdha a raflé l'écrasante majorité des portefeuilles à vocation économique."
fr-ud-train_08553,2736,21,Affaires,affaire,10,y,"Outre les trois portefeuilles de souveraineté : Justice (Noureddine B'hiri), Intérieur (Ali Laaraiedh), Affaires étrangères (Rafik Abdessalem, gendre de Rached Ghannouchi), Ennahdha a raflé l'écrasante majorité des portefeuilles à vocation économique."
fr-ud-train_08553,2736,24,Rafik,Rafik,2,y,"Outre les trois portefeuilles de souveraineté : Justice (Noureddine B'hiri), Intérieur (Ali Laaraiedh), Affaires étrangères (Rafik Abdessalem, gendre de Rached Ghannouchi), Ennahdha a raflé l'écrasante majorité des portefeuilles à vocation économique."
fr-ud-train_08553,2736,29,Rached,Rached,2,y,"Outre les trois portefeuilles de souveraineté : Justice (Noureddine B'hiri), Intérieur (Ali Laaraiedh), Affaires étrangères (Rafik Abdessalem, gendre de Rached Ghannouchi), Ennahdha a raflé l'écrasante majorité des portefeuilles à vocation économique."
fr-ud-train_08553,2736,33,Ennahdha,Ennahdha,4,y,"Outre les trois portefeuilles de souveraineté : Justice (Noureddine B'hiri), Intérieur (Ali Laaraiedh), Affaires étrangères (Rafik Abdessalem, gendre de Rached Ghannouchi), Ennahdha a raflé l'écrasante majorité des portefeuilles à vocation économique."
fr-ud-train_08556,2739,20,Priore,Priore,4,y,"Outre les premières installations antérieures à 1957, dont il ne reste aucune trace à part une photographie, Priore construit quatre appareils pour ses essais, les deux premiers par lui-même, les seconds étant réalisés par la société Leroy-Somer, sous ses directives, dans des hangars extérieurs."
fr-ud-train_08556,2739,40,société,société,4,y,"Outre les premières installations antérieures à 1957, dont il ne reste aucune trace à part une photographie, Priore construit quatre appareils pour ses essais, les deux premiers par lui-même, les seconds étant réalisés par la société Leroy-Somer, sous ses directives, dans des hangars extérieurs."
fr-ud-train_08557,2740,24,habitants,habitant,1,y,"Voilà enfin une dizaine de communes du sud de la wilaya de Tizi Ouzou, et donc des dizaines de milliers d'habitants qui vont avoir accès à l'eau potable après des années d'attente !"
fr-ud-train_08558,2741,1,Charles,Charles,42,y,Charles de La Hueterie est un poète français du XVIe siècle.
fr-ud-train_08558,2741,7,poète,poète,1,y,Charles de La Hueterie est un poète français du XVIe siècle.
fr-ud-train_08561,2744,4,rois,roi,1,y,"Tant que les rois wisigoths n'avaient exercé de pouvoir sur les populations autochtones qu'au nom de l'Empire romain et en vertu de titres tels que « maîtres de l'armée », l'unification doctrinale n'avait pas lieu d'être."
fr-ud-train_08561,2744,13,populations,population,1,y,"Tant que les rois wisigoths n'avaient exercé de pouvoir sur les populations autochtones qu'au nom de l'Empire romain et en vertu de titres tels que « maîtres de l'armée », l'unification doctrinale n'avait pas lieu d'être."
fr-ud-train_08562,2745,1,Robert,Robert,42,y,"Robert Hamer est un réalisateur, scénariste, monteur et producteur britannique né le 31 mars 1911 à Kidderminster (Royaume-Uni), décédé le 4 décembre 1963 à Londres (Royaume-Uni)."
fr-ud-train_08562,2745,5,réalisateur,réalisateur,1,y,"Robert Hamer est un réalisateur, scénariste, monteur et producteur britannique né le 31 mars 1911 à Kidderminster (Royaume-Uni), décédé le 4 décembre 1963 à Londres (Royaume-Uni)."
fr-ud-train_08562,2745,7,scénariste,scénariste,10,y,"Robert Hamer est un réalisateur, scénariste, monteur et producteur britannique né le 31 mars 1911 à Kidderminster (Royaume-Uni), décédé le 4 décembre 1963 à Londres (Royaume-Uni)."
fr-ud-train_08562,2745,9,monteur,monteur,10,y,"Robert Hamer est un réalisateur, scénariste, monteur et producteur britannique né le 31 mars 1911 à Kidderminster (Royaume-Uni), décédé le 4 décembre 1963 à Londres (Royaume-Uni)."
fr-ud-train_08562,2745,11,producteur,producteur,11,y,"Robert Hamer est un réalisateur, scénariste, monteur et producteur britannique né le 31 mars 1911 à Kidderminster (Royaume-Uni), décédé le 4 décembre 1963 à Londres (Royaume-Uni)."
fr-ud-train_08563,2746,2,joueurs,joueur,5,y,Les joueurs décident ainsi de lui dédier cette victoire.
fr-ud-train_08564,2747,1,On,on,1,y,On compte tout de même sept points sur neuf possibles.
fr-ud-train_08565,2748,14,arbres,arbre,4,y,"Dans un langage avec structures et pointeurs (ou références), les arbres binaires peuvent être conçus en ayant une structure à trois nœuds qui contiennent quelques données et pointeurs vers son fils droit et son fils gauche."
fr-ud-train_08565,2748,34,fils,fils,1,y,"Dans un langage avec structures et pointeurs (ou références), les arbres binaires peuvent être conçus en ayant une structure à trois nœuds qui contiennent quelques données et pointeurs vers son fils droit et son fils gauche."
fr-ud-train_08565,2748,38,fils,fils,11,y,"Dans un langage avec structures et pointeurs (ou références), les arbres binaires peuvent être conçus en ayant une structure à trois nœuds qui contiennent quelques données et pointeurs vers son fils droit et son fils gauche."
fr-ud-train_08566,2749,9,responsables,responsable,1,y,"Selon cette dernière, au moins 13 responsables de la représentation diplomatique espagnole ont quitté le Maroc ces derniers jours."
fr-ud-train_08568,2751,5,organisation,organisation,4,y,"Il rappelle que l'organisation a kidnappé trois Espagnols en novembre dernier en Mauritanie, deux otages italiens en décembre, toujours en Mauritanie, et un otage français en décembre, au Mali."
fr-ud-train_08568,2751,9,Espagnols,espagnol,4,y,"Il rappelle que l'organisation a kidnappé trois Espagnols en novembre dernier en Mauritanie, deux otages italiens en décembre, toujours en Mauritanie, et un otage français en décembre, au Mali."
fr-ud-train_08568,2751,17,otages,otage,1,y,"Il rappelle que l'organisation a kidnappé trois Espagnols en novembre dernier en Mauritanie, deux otages italiens en décembre, toujours en Mauritanie, et un otage français en décembre, au Mali."
fr-ud-train_08568,2751,28,otage,otage,11,y,"Il rappelle que l'organisation a kidnappé trois Espagnols en novembre dernier en Mauritanie, deux otages italiens en décembre, toujours en Mauritanie, et un otage français en décembre, au Mali."
fr-ud-train_08569,2752,3,endroits,endroit,4,y,De nombreux endroits connaissaient déjà une très grande difficulté pour avoir accès à l'eau.
fr-ud-train_08570,2753,19,mâle,mâle,1,y,"Ces parades, qui ont généralement lieu le soir, consistent en une offrande de poisson du mâle envers la femelle ;"
fr-ud-train_08570,2753,22,femelle,femelle,1,y,"Ces parades, qui ont généralement lieu le soir, consistent en une offrande de poisson du mâle envers la femelle ;"
fr-ud-train_08571,2754,16,chanteur,chanteur,1,y,"Evidemment, le texte donne à croire que l'Etat algérien cherche à neutraliser le chanteur par tous les moyens, quitte à l'assassiner."
fr-ud-train_08571,2754,24,l',lui,4,y,"Evidemment, le texte donne à croire que l'Etat algérien cherche à neutraliser le chanteur par tous les moyens, quitte à l'assassiner."
fr-ud-train_08574,2757,1,Victor,Victor,42,y,"Victor Henry est un linguiste français (1850-1907), né à Colmar en France (Alsace) et mort à Sceaux."
fr-ud-train_08574,2757,5,linguiste,linguiste,1,y,"Victor Henry est un linguiste français (1850-1907), né à Colmar en France (Alsace) et mort à Sceaux."
fr-ud-train_08578,2761,25,pilotes,pilote,1,y,Il se superpose à l'écran principal ou se rétracte à l'intérieur du casque à la manière des casques des pilotes d'avions militaires.
fr-ud-train_08579,2762,12,rencontre,rencontre,4,y,"Lors d'un tremplin rock organisé au Mans, la rencontre avec Les Brigades et Kid Bravo de Rock Radical Records (devenu par la suite Bondage Records) permet au groupe d'enregistrer son premier maxi, 45 Révolutions par minute, et de rencontrer les principaux acteurs du mouvement alternatif qui commence à s'organiser et à prendre de l'ampleur."
fr-ud-train_08579,2762,34,groupe,groupe,5,y,"Lors d'un tremplin rock organisé au Mans, la rencontre avec Les Brigades et Kid Bravo de Rock Radical Records (devenu par la suite Bondage Records) permet au groupe d'enregistrer son premier maxi, 45 Révolutions par minute, et de rencontrer les principaux acteurs du mouvement alternatif qui commence à s'organiser et à prendre de l'ampleur."
fr-ud-train_08579,2762,51,acteurs,acteur,5,y,"Lors d'un tremplin rock organisé au Mans, la rencontre avec Les Brigades et Kid Bravo de Rock Radical Records (devenu par la suite Bondage Records) permet au groupe d'enregistrer son premier maxi, 45 Révolutions par minute, et de rencontrer les principaux acteurs du mouvement alternatif qui commence à s'organiser et à prendre de l'ampleur."
fr-ud-train_08581,2764,6,division,division,4,y,"Dans l'après-midi, une division confédérée se heurta avec le flanc droit unioniste, le premier corps du Major Général Alexander M. McCook, et le força à reculer."
fr-ud-train_08581,2764,23,Alexander,Alexander,2,y,"Dans l'après-midi, une division confédérée se heurta avec le flanc droit unioniste, le premier corps du Major Général Alexander M. McCook, et le força à reculer."
fr-ud-train_08581,2764,28,le,lui,4,y,"Dans l'après-midi, une division confédérée se heurta avec le flanc droit unioniste, le premier corps du Major Général Alexander M. McCook, et le força à reculer."
fr-ud-train_08582,2765,1,Renaud,Renaud,42,y,"Renaud Rutten est un acteur et humoriste belge, né le 4 août 1963."
fr-ud-train_08582,2765,5,acteur,acteur,1,y,"Renaud Rutten est un acteur et humoriste belge, né le 4 août 1963."
fr-ud-train_08582,2765,7,humoriste,humoriste,10,y,"Renaud Rutten est un acteur et humoriste belge, né le 4 août 1963."
fr-ud-train_08585,2768,1,Charles,Charles,42,y,"Charles Hugo est le deuxième fils des cinq enfants de Victor Hugo et Adèle Foucher, né le 4 novembre 1826 à Paris et décédé le 13 mars 1871 à Bordeaux."
fr-ud-train_08585,2768,6,fils,fils,1,y,"Charles Hugo est le deuxième fils des cinq enfants de Victor Hugo et Adèle Foucher, né le 4 novembre 1826 à Paris et décédé le 13 mars 1871 à Bordeaux."
fr-ud-train_08585,2768,10,enfants,enfant,1,y,"Charles Hugo est le deuxième fils des cinq enfants de Victor Hugo et Adèle Foucher, né le 4 novembre 1826 à Paris et décédé le 13 mars 1871 à Bordeaux."
fr-ud-train_08585,2768,12,Victor,Victor,2,y,"Charles Hugo est le deuxième fils des cinq enfants de Victor Hugo et Adèle Foucher, né le 4 novembre 1826 à Paris et décédé le 13 mars 1871 à Bordeaux."
fr-ud-train_08585,2768,15,Adèle,Adèle,12,y,"Charles Hugo est le deuxième fils des cinq enfants de Victor Hugo et Adèle Foucher, né le 4 novembre 1826 à Paris et décédé le 13 mars 1871 à Bordeaux."
fr-ud-train_08587,2770,4,Phéniciens,Phéniciens,4,y,"Partout où les Phéniciens se rendaient, ils élevaient des chapelles à leurs divinités, dont le dieu Melkart, associé à Hercule ou Héraclès par les Romains ou les Grecs."
fr-ud-train_08587,2770,8,ils,eux,4,y,"Partout où les Phéniciens se rendaient, ils élevaient des chapelles à leurs divinités, dont le dieu Melkart, associé à Hercule ou Héraclès par les Romains ou les Grecs."
fr-ud-train_08587,2770,19,Melkart,Melkart,2,y,"Partout où les Phéniciens se rendaient, ils élevaient des chapelles à leurs divinités, dont le dieu Melkart, associé à Hercule ou Héraclès par les Romains ou les Grecs."
fr-ud-train_08587,2770,23,Hercule,Hercule,2,y,"Partout où les Phéniciens se rendaient, ils élevaient des chapelles à leurs divinités, dont le dieu Melkart, associé à Hercule ou Héraclès par les Romains ou les Grecs."
fr-ud-train_08587,2770,25,Héraclès,Héraclès,12,y,"Partout où les Phéniciens se rendaient, ils élevaient des chapelles à leurs divinités, dont le dieu Melkart, associé à Hercule ou Héraclès par les Romains ou les Grecs."
fr-ud-train_08587,2770,28,Romains,romain,4,y,"Partout où les Phéniciens se rendaient, ils élevaient des chapelles à leurs divinités, dont le dieu Melkart, associé à Hercule ou Héraclès par les Romains ou les Grecs."
fr-ud-train_08587,2770,31,Grecs,grec,10,y,"Partout où les Phéniciens se rendaient, ils élevaient des chapelles à leurs divinités, dont le dieu Melkart, associé à Hercule ou Héraclès par les Romains ou les Grecs."
fr-ud-train_08589,2772,44,autres,autre,1,y,"Les parlers flamands ont progressivement reculé de ces régions, n'y laissant qu'une série de toponymes ou noms de localités et autres lieux, typiquement germaniques et à peine francisés (Audinghen, Audruicq, Bayenghem, Éperlecques et bien d'autres encore)."
fr-ud-train_08591,2774,21,Lee,Lee,2,y,"Après la Guerre de Sécession, les Confédérés tentèrent, en vain, de renommer ce comté, comté de Lee du nom du Robert Lee, général confédéré."
fr-ud-train_08591,2774,27,Robert,Robert,2,y,"Après la Guerre de Sécession, les Confédérés tentèrent, en vain, de renommer ce comté, comté de Lee du nom du Robert Lee, général confédéré."
fr-ud-train_08591,2774,30,général,général,1,y,"Après la Guerre de Sécession, les Confédérés tentèrent, en vain, de renommer ce comté, comté de Lee du nom du Robert Lee, général confédéré."
fr-ud-train_08594,2777,7,général,général,1,y,"Devant l'attaque farouche du général Jan Krukowiecki, les Russes avec de grosses pertes humaines furent repoussés hors des lignes et se retirèrent en désordre par Konty-Grodzisk, où ils rencontrèrent des marécages difficilement franchissables."
fr-ud-train_08594,2777,8,Jan,Jan,2,y,"Devant l'attaque farouche du général Jan Krukowiecki, les Russes avec de grosses pertes humaines furent repoussés hors des lignes et se retirèrent en désordre par Konty-Grodzisk, où ils rencontrèrent des marécages difficilement franchissables."
fr-ud-train_08594,2777,12,Russes,russe,1,y,"Devant l'attaque farouche du général Jan Krukowiecki, les Russes avec de grosses pertes humaines furent repoussés hors des lignes et se retirèrent en désordre par Konty-Grodzisk, où ils rencontrèrent des marécages difficilement franchissables."
fr-ud-train_08594,2777,33,ils,eux,4,y,"Devant l'attaque farouche du général Jan Krukowiecki, les Russes avec de grosses pertes humaines furent repoussés hors des lignes et se retirèrent en désordre par Konty-Grodzisk, où ils rencontrèrent des marécages difficilement franchissables."
fr-ud-train_08594,2777,36,marécages,marécage,4,y,"Devant l'attaque farouche du général Jan Krukowiecki, les Russes avec de grosses pertes humaines furent repoussés hors des lignes et se retirèrent en désordre par Konty-Grodzisk, où ils rencontrèrent des marécages difficilement franchissables."
